source_id,solution_id,designation,ref_epoch,ra,dec,phot_g_mean_mag,duplicated_source
6313390513946128256,1636148068921376768,Gaia DR3 6313390513946128256,2016.0,224.1921861352665,-11.409656409200057,4.9204993,false
2078403295235690112,1636148068921376768,Gaia DR3 2078403295235690112,2016.0,294.157642802423,44.69446773318099,4.92144,false
4421455530273900032,1636148068921376768,Gaia DR3 4421455530273900032,2016.0,229.82997775153595,1.763125183445368,4.921657,false
1104599656490260224,1636148068921376768,Gaia DR3 1104599656490260224,2016.0,93.21282805567488,65.71828195791502,4.9220138,false
1920113512486282240,1636148068921376768,Gaia DR3 1920113512486282240,2016.0,352.8242014541877,39.23582502040358,4.9221826,false
3265335443260522112,1636148068921376768,Gaia DR3 3265335443260522112,2016.0,48.194346115429944,-1.1964050113001996,4.92225,false
783136060354929024,1636148068921376768,Gaia DR3 783136060354929024,2016.0,165.06132998545385,45.52628265960704,4.9235415,false
1808282768947879808,1636148068921376768,Gaia DR3 1808282768947879808,2016.0,303.56949986779455,15.19786217788333,4.923669,false
3101768554465447936,1636148068921376768,Gaia DR3 3101768554465447936,2016.0,105.72822063907358,-4.239222040833818,4.9240804,false
285884228793937280,1636148068921376768,Gaia DR3 285884228793937280,2016.0,80.09418103434714,62.653700804096495,4.9249687,false
3965092440205592064,1636148068921376768,Gaia DR3 3965092440205592064,2016.0,168.96620318240107,13.30751852051737,4.925633,false
4281199318773462016,1636148068921376768,Gaia DR3 4281199318773462016,2016.0,284.06122727499337,4.202253679782467,4.9258733,false
3507322593731193728,1636148068921376768,Gaia DR3 3507322593731193728,2016.0,198.9963172374498,-19.943611174674064,4.9260554,false
347218835681961344,1636148068921376768,Gaia DR3 347218835681961344,2016.0,25.14517211933611,40.57694555835977,4.9261684,false
1649549642491581312,1636148068921376768,Gaia DR3 1649549642491581312,2016.0,246.99559580704525,68.76828974822335,4.9263086,false
4423234230853333632,1636148068921376768,Gaia DR3 4423234230853333632,2016.0,237.57324636439893,2.1962973662369305,4.9263935,false
545900827338842752,1636148068921376768,Gaia DR3 545900827338842752,2016.0,39.50804919468595,72.81832240227384,4.926409,false
4693488382160219008,1636148068921376768,Gaia DR3 4693488382160219008,2016.0,36.94502009636126,-69.52383591607148,4.927935,false
5250535985379773184,1636148068921376768,Gaia DR3 5250535985379773184,2016.0,143.0604643685856,-62.788802787333395,4.9282794,false
4617395855326726016,1636148068921376768,Gaia DR3 4617395855326726016,2016.0,3.3323204357298737,-84.99389853109346,4.928329,false
2332896806348766720,1636148068921376768,Gaia DR3 2332896806348766720,2016.0,359.866190636322,-29.48518984072765,4.9284983,false
5896989689407677056,1636148068921376768,Gaia DR3 5896989689407677056,2016.0,213.31828128686928,-53.66571002628331,4.928925,false
4437601373195539712,1636148068921376768,Gaia DR3 4437601373195539712,2016.0,243.31444725428344,5.021075306680997,4.9289937,false
874187752120273664,1636148068921376768,Gaia DR3 874187752120273664,2016.0,118.37406206416257,26.765645606429604,4.9294047,false
5245074230075552128,1636148068921376768,Gaia DR3 5245074230075552128,2016.0,155.74202511890186,-66.90144452703021,4.929765,false
241279069280395904,1636148068921376768,Gaia DR3 241279069280395904,2016.0,50.36028874911554,43.32964658483435,4.930196,false
355431809584909696,1636148068921376768,Gaia DR3 355431809584909696,2016.0,36.103986575830724,50.00638343724548,4.9302106,false
6546508900546867840,1636148068921376768,Gaia DR3 6546508900546867840,2016.0,342.7590975414,-39.15686943556943,4.9302263,false
1005577879811265408,1636148068921376768,Gaia DR3 1005577879811265408,2016.0,93.91913936403706,59.998868475493204,4.930371,false
3164211091113642368,1636148068921376768,Gaia DR3 3164211091113642368,2016.0,115.46585898114219,13.480351509494598,4.9310064,false
4008867605880031872,1636148068921376768,Gaia DR3 4008867605880031872,2016.0,186.7470101787517,26.82566108948367,4.931158,false
606794938083988096,1636148068921376768,Gaia DR3 606794938083988096,2016.0,138.80752845764033,14.941458641928223,4.931283,false
1057043579564448000,1636148068921376768,Gaia DR3 1057043579564448000,2016.0,175.61766017588582,66.74507990702959,4.9314823,false
2038567370506134528,1636148068921376768,Gaia DR3 2038567370506134528,2016.0,291.0316390563028,29.62138547683061,4.931821,false
2089092884718210432,1636148068921376768,Gaia DR3 2089092884718210432,2016.0,298.90718234400947,52.43881470292534,4.93292,false
4866371879660471808,1636148068921376768,Gaia DR3 4866371879660471808,2016.0,70.514746883652,-37.143384868775584,4.9331775,false
181259753177437568,1636148068921376768,Gaia DR3 181259753177437568,2016.0,80.00383649956103,33.958038947874506,4.9333158,false
3380630129471406848,1636148068921376768,Gaia DR3 3380630129471406848,2016.0,105.60321559368671,24.21544450967391,4.9337354,false
1536314925675920512,1636148068921376768,Gaia DR3 1536314925675920512,2016.0,184.03155412569362,40.66003518191799,4.934459,false
3617798051756565760,1636148068921376768,Gaia DR3 3617798051756565760,2016.0,203.24182490427663,-10.165171297158025,4.9350495,false
3029560533494670592,1636148068921376768,Gaia DR3 3029560533494670592,2016.0,116.48690700885747,-14.563778570641738,4.935122,false
3775381844955505152,1636148068921376768,Gaia DR3 3775381844955505152,2016.0,156.43385410891608,-7.059247472524369,4.935474,false
1389871281210807040,1636148068921376768,Gaia DR3 1389871281210807040,2016.0,232.945628117465,40.89928134705457,4.9359055,false
6774564036104416128,1636148068921376768,Gaia DR3 6774564036104416128,2016.0,313.41769104876784,-39.81029489510696,4.9360247,false
265322639799154560,1636148068921376768,Gaia DR3 265322639799154560,2016.0,88.71147329904011,55.707024302131444,4.936649,false
6769951309952856960,1636148068921376768,Gaia DR3 6769951309952856960,2016.0,291.37349144503054,-23.962507641743542,4.9367595,false
1279798789901591168,1636148068921376768,Gaia DR3 1279798789901591168,2016.0,221.2462402427743,27.075085596493615,4.9374647,false
1046106599964334976,1636148068921376768,Gaia DR3 1046106599964334976,2016.0,149.96511562646856,56.81168181700344,4.9377584,false
5258179584066743680,1636148068921376768,Gaia DR3 5258179584066743680,2016.0,152.8975254337992,-58.82764968372626,4.9387364,false
521376186122882304,1636148068921376768,Gaia DR3 521376186122882304,2016.0,29.000302139750204,68.68519414012788,4.938846,false
4720282071779657600,1636148068921376768,Gaia DR3 4720282071779657600,2016.0,44.6993868223538,-64.0712652011524,4.93999,false
5593584059914156800,1636148068921376768,Gaia DR3 5593584059914156800,2016.0,118.06419139640802,-34.70437853685907,4.940166,false
3214077512549609728,1636148068921376768,Gaia DR3 3214077512549609728,2016.0,81.11972757747854,-2.397041237074237,4.940234,false
5847136354745321600,1636148068921376768,Gaia DR3 5847136354745321600,2016.0,207.94769257588962,-69.40126799251715,4.9404006,false
932769353689866752,1636148068921376768,Gaia DR3 932769353689866752,2016.0,118.6776000975415,47.564599416037275,4.941986,false
736209144595699840,1636148068921376768,Gaia DR3 736209144595699840,2016.0,160.54694834165338,31.696910194290712,4.942135,false
1678945154579060608,1636148068921376768,Gaia DR3 1678945154579060608,2016.0,194.97791010551174,66.59720250818766,4.9423065,false
5580491384682907264,1636148068921376768,Gaia DR3 5580491384682907264,2016.0,98.4560808429107,-36.23158426934598,4.942318,false
2423949288390214784,1636148068921376768,Gaia DR3 2423949288390214784,2016.0,7.002453608803967,-11.658868863833478,4.9424787,false
5945941905576552064,1636148068921376768,Gaia DR3 5945941905576552064,2016.0,266.0361549633902,-51.8349016618794,4.942752,false
1278660249905353216,1636148068921376768,Gaia DR3 1278660249905353216,2016.0,231.5718138781237,34.33626055304326,4.943442,false
4863608218527472000,1636148068921376768,Gaia DR3 4863608218527472000,2016.0,55.562119132827284,-31.938300782851996,4.9434643,false
3089032254145625472,1636148068921376768,Gaia DR3 3089032254145625472,2016.0,118.03017839926055,3.2769960086887426,4.943894,false
5426587107149861120,1636148068921376768,Gaia DR3 5426587107149861120,2016.0,142.67396666274394,-40.46656019086437,4.9442453,false
6221197975786214784,1636148068921376768,Gaia DR3 6221197975786214784,2016.0,217.04332705785876,-29.49174749392271,4.944902,false
2749182560143316224,1636148068921376768,Gaia DR3 2749182560143316224,2016.0,5.149406202406405,8.190314806598314,4.9451966,false
180702438220217344,1636148068921376768,Gaia DR3 180702438220217344,2016.0,78.8515091125468,32.68765475178911,4.9458327,false
2192289403968737280,1636148068921376768,Gaia DR3 2192289403968737280,2016.0,318.19683965966686,60.097985177078016,4.9458847,false
6136521149359453056,1636148068921376768,Gaia DR3 6136521149359453056,2016.0,197.84603522608407,-43.36864671556862,4.9470434,false
4590758227641991424,1636148068921376768,Gaia DR3 4590758227641991424,2016.0,271.75611083115626,30.56234690690805,4.947728,false
2411855072801158656,1636148068921376768,Gaia DR3 2411855072801158656,2016.0,349.7792060351376,-13.459104922440806,4.9478116,false
411413822074322432,1636148068921376768,Gaia DR3 411413822074322432,2016.0,17.094749861202942,54.91320397755905,4.9480124,false
6902502796794441600,1636148068921376768,Gaia DR3 6902502796794441600,2016.0,314.22508424112993,-9.69759033292338,4.9481792,false
3816629714434106752,1636148068921376768,Gaia DR3 3816629714434106752,2016.0,165.18644261114108,6.101340667761895,4.9497433,false
2162604441146179840,1636148068921376768,Gaia DR3 2162604441146179840,2016.0,315.60079529434756,44.79095900849761,4.950846,false
298255246433219456,1636148068921376768,Gaia DR3 298255246433219456,2016.0,29.432332558988996,27.804110346172397,4.951292,false
534889699426804224,1636148068921376768,Gaia DR3 534889699426804224,2016.0,19.049567800099847,71.74384831639996,4.952493,false
2684391775892287616,1636148068921376768,Gaia DR3 2684391775892287616,2016.0,321.320602782981,-3.5570598939770375,4.9532986,false
1825528467088509952,1636148068921376768,Gaia DR3 1825528467088509952,2016.0,293.64546152671636,19.77342348886026,4.9533415,false
1320255698202371072,1636148068921376768,Gaia DR3 1320255698202371072,2016.0,240.36049337660566,29.851029766428226,4.954191,false
441416161501150848,1636148068921376768,Gaia DR3 441416161501150848,2016.0,52.01294917356026,49.062754281296215,4.9542418,false
4198049920171913600,1636148068921376768,Gaia DR3 4198049920171913600,2016.0,288.3147280073813,-12.282714893582998,4.954533,false
5902970689077010304,1636148068921376768,Gaia DR3 5902970689077010304,2016.0,229.6330706199069,-47.87536204840031,4.9547677,false
553480551264062848,1636148068921376768,Gaia DR3 553480551264062848,2016.0,80.6378397862045,79.23187117015195,4.9560766,false
2199904449710846720,1636148068921376768,Gaia DR3 2199904449710846720,2016.0,332.8773408078624,59.41443924203745,4.9574842,false
2826377725342437504,1636148068921376768,Gaia DR3 2826377725342437504,2016.0,353.4811497955,20.840862376986763,4.957931,false
5835692225476506368,1636148068921376768,Gaia DR3 5835692225476506368,2016.0,240.88271538101057,-57.77540362011951,4.9584885,false
3439982557414960384,1636148068921376768,Gaia DR3 3439982557414960384,2016.0,93.08381636766315,32.693366587694676,4.9585433,false
5628746957167192960,1636148068921376768,Gaia DR3 5628746957167192960,2016.0,132.46459742623045,-32.78073124062092,4.9586573,false
5021530047130652800,1636148068921376768,Gaia DR3 5021530047130652800,2016.0,25.535520577977998,-32.32700636189866,4.9588623,false
5336114548828274560,1636148068921376768,Gaia DR3 5336114548828274560,2016.0,172.95327032994066,-59.51564214893272,4.959113,false
975191123629840384,1636148068921376768,Gaia DR3 975191123629840384,2016.0,114.13162956341513,46.18013983463598,4.959143,false
1649746523792049408,1636148068921376768,Gaia DR3 1649746523792049408,2016.0,245.45273423545564,69.10934522768763,4.9591694,false
663132440719945728,1636148068921376768,Gaia DR3 663132440719945728,2016.0,128.17684660865487,20.440965370291128,4.959186,false
2057110874609437952,1636148068921376768,Gaia DR3 2057110874609437952,2016.0,304.6627847732914,34.98275147811952,4.9598055,false
3546303712614228736,1636148068921376768,Gaia DR3 3546303712614228736,2016.0,170.83967408516148,-18.78011481095083,4.9598923,false
2900212714288651776,1636148068921376768,Gaia DR3 2900212714288651776,2016.0,95.98298495414072,-25.577800876339346,4.959908,false
5312887640522116992,1636148068921376768,Gaia DR3 5312887640522116992,2016.0,143.5365782367102,-51.255235708725884,4.9602942,false
5895083892166190976,1636148068921376768,Gaia DR3 5895083892166190976,2016.0,221.7552643781173,-52.383882928576476,4.9605865,false
6009789205765529472,1636148068921376768,Gaia DR3 6009789205765529472,2016.0,235.659378537918,-37.425016029663716,4.9605885,false
3017364063330718080,1636148068921376768,Gaia DR3 3017364063330718080,2016.0,83.81861966629604,-5.389696084726389,4.9609604,false
2999076195652281856,1636148068921376768,Gaia DR3 2999076195652281856,2016.0,90.4600629580155,-10.59791301801762,4.9612155,false
3667302325846472320,1636148068921376768,Gaia DR3 3667302325846472320,2016.0,213.06566557520827,2.4093101388858527,4.9613647,false
5916444551230478848,1636148068921376768,Gaia DR3 5916444551230478848,2016.0,258.5558780314747,-56.88855617768223,4.961723,false
2711125851365977600,1636148068921376768,Gaia DR3 2711125851365977600,2016.0,337.2834935806686,9.128947504297381,4.9624276,false
1972198271665518208,1636148068921376768,Gaia DR3 1972198271665518208,2016.0,322.362569608801,46.54104921562074,4.963202,false
3289363964217584768,1636148068921376768,Gaia DR3 3289363964217584768,2016.0,73.69900178409709,7.778975588166537,4.9637356,false
2884917717270728064,1636148068921376768,Gaia DR3 2884917717270728064,2016.0,91.88180561715058,-37.25291869388113,4.9638596,false
2870368051698195840,1636148068921376768,Gaia DR3 2870368051698195840,2016.0,350.2068735408907,30.414600829869777,4.9639587,false
6368303006559319424,1636148068921376768,Gaia DR3 6368303006559319424,2016.0,316.17968483039147,-77.02541198234553,4.9640484,false
2131342100048643584,1636148068921376768,Gaia DR3 2131342100048643584,2016.0,285.36007079270075,46.934403659992824,4.96545,false
4181661561906716800,1636148068921376768,Gaia DR3 4181661561906716800,2016.0,295.6300284600269,-16.12404164957275,4.9655333,false
719225572599575808,1636148068921376768,Gaia DR3 719225572599575808,2016.0,135.94618492582572,38.742033785308166,4.965583,false
6069649917314597504,1636148068921376768,Gaia DR3 6069649917314597504,2016.0,206.90959648577856,-50.32069117979937,4.9663877,false
2993727312103746048,1636148068921376768,Gaia DR3 2993727312103746048,2016.0,93.93708163526547,-13.718462280670954,4.966546,false
3344735850830289408,1636148068921376768,Gaia DR3 3344735850830289408,2016.0,95.01757334016474,14.651056395357807,4.967146,false
692906219167392384,1636148068921376768,Gaia DR3 692906219167392384,2016.0,133.9152699208418,27.92733758116627,4.9686174,false
5398114596413589120,1636148068921376768,Gaia DR3 5398114596413589120,2016.0,171.37213514928888,-36.062981661342164,4.968951,false
559491100295682048,1636148068921376768,Gaia DR3 559491100295682048,2016.0,31.381240108078664,76.11496874248665,4.9698467,false
6228798830949582976,1636148068921376768,Gaia DR3 6228798830949582976,2016.0,221.93688330582978,-26.087541127878143,4.969911,false
680089968037163392,1636148068921376768,Gaia DR3 680089968037163392,2016.0,121.57661998213968,22.635445486280666,4.9702024,false
5430321014281059584,1636148068921376768,Gaia DR3 5430321014281059584,2016.0,139.2376469218081,-39.40168968440774,4.97084,false
4315804351350378496,1636148068921376768,Gaia DR3 4315804351350378496,2016.0,291.24577656808344,11.947271123353104,4.9713717,false
3063169992609073152,1636148068921376768,Gaia DR3 3063169992609073152,2016.0,125.72534359773171,-7.543094403282074,4.9731545,false
1156084632057284224,1636148068921376768,Gaia DR3 1156084632057284224,2016.0,228.79724120141185,4.9393754112616906,4.973391,false
2079990268472754048,1636148068921376768,Gaia DR3 2079990268472754048,2016.0,295.20963297185153,45.525473366269075,4.973558,false
2401210322775501184,1636148068921376768,Gaia DR3 2401210322775501184,2016.0,341.8875271194606,-19.614292061562235,4.97413,false
6841803123511245696,1636148068921376768,Gaia DR3 6841803123511245696,2016.0,325.38635549078754,-14.048990118451913,4.9743676,false
3307650109600736000,1636148068921376768,Gaia DR3 3307650109600736000,2016.0,67.20948986265694,13.04753577613368,4.974638,false
2231107421466197120,1636148068921376768,Gaia DR3 2231107421466197120,2016.0,338.94494597608383,73.64329301155963,4.9748764,false
979713449315252736,1636148068921376768,Gaia DR3 979713449315252736,2016.0,109.63323124043039,49.46477347998145,4.9750705,false
1430141169456065664,1636148068921376768,Gaia DR3 1430141169456065664,2016.0,249.5019055741683,56.0158548758333,4.975124,false
5580063399781825280,1636148068921376768,Gaia DR3 5580063399781825280,2016.0,98.08948353584422,-37.697059702338336,4.9751806,false
6246914247094934272,1636148068921376768,Gaia DR3 6246914247094934272,2016.0,238.33349646004243,-20.167154106447892,4.9757648,false
4278967756855445888,1636148068921376768,Gaia DR3 4278967756855445888,2016.0,281.20811694939266,2.0599730057204146,4.9757776,false
6579272663428693248,1636148068921376768,Gaia DR3 6579272663428693248,2016.0,323.0245972854124,-41.17926223296038,4.9758267,false
4303294039306246656,1636148068921376768,Gaia DR3 4303294039306246656,2016.0,297.75794101185363,10.41511259772722,4.9761753,false
5497225747068168448,1636148068921376768,Gaia DR3 5497225747068168448,2016.0,101.8279465835013,-55.53987691829622,4.9763675,false
2191624027639930112,1636148068921376768,Gaia DR3 2191624027639930112,2016.0,321.85512481548267,59.75000779203154,4.9772334,false
6454967273273436416,1636148068921376768,Gaia DR3 6454967273273436416,2016.0,310.0138189119736,-60.55142507247136,4.9773397,false
5785028619357952000,1636148068921376768,Gaia DR3 5785028619357952000,2016.0,215.59641159629052,-80.10902179509525,4.977851,false
6146513992067233408,1636148068921376768,Gaia DR3 6146513992067233408,2016.0,187.49123522606288,-41.73599058528226,4.9782887,false
6485789573494536832,1636148068921376768,Gaia DR3 6485789573494536832,2016.0,359.3969690883292,-64.29850428664867,4.978343,false
5408306970432999808,1636148068921376768,Gaia DR3 5408306970432999808,2016.0,151.5466483419603,-47.37021809729412,4.978781,false
5365315790907090944,1636148068921376768,Gaia DR3 5365315790907090944,2016.0,155.0695882731303,-47.69907220034903,4.978791,false
4675672892176905728,1636148068921376768,Gaia DR3 4675672892176905728,2016.0,65.47304088658068,-63.38560803860988,4.978877,false
4181678569973511040,1636148068921376768,Gaia DR3 4181678569973511040,2016.0,295.1810795126996,-16.293495643709495,4.9789276,false
6840706910418152320,1636148068921376768,Gaia DR3 6840706910418152320,2016.0,328.32546316145744,-13.551712410658338,4.9792275,false
5278749385021344640,1636148068921376768,Gaia DR3 5278749385021344640,2016.0,95.65982212919734,-69.98389200184738,4.979313,false
1975079709369839360,1636148068921376768,Gaia DR3 1975079709369839360,2016.0,331.3185537706103,46.7447433629176,4.9794254,false
1966070246674941824,1636148068921376768,Gaia DR3 1966070246674941824,2016.0,324.2373895510221,40.41357557542275,4.9795933,false
198776553956317312,1636148068921376768,Gaia DR3 198776553956317312,2016.0,74.81446101681232,37.88981078896318,4.980049,false
301170773312324096,1636148068921376768,Gaia DR3 301170773312324096,2016.0,29.51548234578165,31.134181795923194,4.98034,false
3212075924646082176,1636148068921376768,Gaia DR3 3212075924646082176,2016.0,77.18231993661391,-4.456136052979699,4.9814367,false
6878130330567510144,1636148068921376768,Gaia DR3 6878130330567510144,2016.0,299.4877023782079,-15.491960181923996,4.9820247,false
6198599507144514432,1636148068921376768,Gaia DR3 6198599507144514432,2016.0,223.21268893326186,-37.80325214524727,4.9827056,false
4085003803955277056,1636148068921376768,Gaia DR3 4085003803955277056,2016.0,284.33531508337774,-20.656374831395876,4.98283,false
1993966437221117568,1636148068921376768,Gaia DR3 1993966437221117568,2016.0,359.7523130508916,55.754909524380686,4.983272,false
4696456475143514368,1636148068921376768,Gaia DR3 4696456475143514368,2016.0,36.35999931516612,-66.49402339398766,4.983584,false
2042783997580310784,1636148068921376768,Gaia DR3 2042783997580310784,2016.0,286.24153685141266,31.743729045042468,4.983694,false
1600250049363008640,1636148068921376768,Gaia DR3 1600250049363008640,2016.0,226.570023309665,54.55637154358464,4.9840565,false
1733281541754737024,1636148068921376768,Gaia DR3 1733281541754737024,2016.0,316.14444029508445,5.5028676953966045,4.9842887,false
6816586167927675776,1636148068921376768,Gaia DR3 6816586167927675776,2016.0,325.5033480629453,-23.26328003264554,4.9848113,false
1374695306328813568,1636148068921376768,Gaia DR3 1374695306328813568,2016.0,234.84438427599244,36.63577788094199,4.985497,false
2321573107893212288,1636148068921376768,Gaia DR3 2321573107893212288,2016.0,2.893445075101943,-27.7996623376141,4.986435,false
5589465632951699584,1636148068921376768,Gaia DR3 5589465632951699584,2016.0,109.20581279475411,-36.59260438143675,4.986543,false
778732619360714752,1636148068921376768,Gaia DR3 778732619360714752,2016.0,167.41000763668006,43.20770186525183,4.986831,false
6728550161684106880,1636148068921376768,Gaia DR3 6728550161684106880,2016.0,281.93604549537645,-40.40624760827359,4.9870543,false
2998706965902558720,1636148068921376768,Gaia DR3 2998706965902558720,2016.0,88.68213517134919,-11.774069867184979,4.9883466,false
683184784030475520,1636148068921376768,Gaia DR3 683184784030475520,2016.0,125.01599916401489,27.21602917222347,4.988862,false
604677042466290688,1636148068921376768,Gaia DR3 604677042466290688,2016.0,133.98137557331594,11.625967367272768,4.9895906,false
883549509514470016,1636148068921376768,Gaia DR3 883549509514470016,2016.0,108.98813407715248,27.897412235274782,4.99035,false
5332396137919486208,1636148068921376768,Gaia DR3 5332396137919486208,2016.0,177.9630646828018,-65.20593918223382,4.9904294,false
2739829079149649920,1636148068921376768,Gaia DR3 2739829079149649920,2016.0,357.99106596137506,2.9303236062577622,4.9912047,false
4112977922408078848,1636148068921376768,Gaia DR3 4112977922408078848,2016.0,254.99047156795936,-25.09227017963234,4.9917355,false
1971467916750747264,1636148068921376768,Gaia DR3 1971467916750747264,2016.0,319.61330451716344,43.94590648819495,4.992317,false
2437910577801159424,1636148068921376768,Gaia DR3 2437910577801159424,2016.0,349.74051931964345,-9.610784051582801,4.9926295,false
2320885329010329216,1636148068921376768,Gaia DR3 2320885329010329216,2016.0,0.583076411831503,-29.72037423519823,4.994605,false
2267990637800956416,1636148068921376768,Gaia DR3 2267990637800956416,2016.0,281.44494905863326,74.08591204824462,4.9955344,false
3850353866361434368,1636148068921376768,Gaia DR3 3850353866361434368,2016.0,148.42883746459233,5.958582014531934,4.996836,false
1389564345668389120,1636148068921376768,Gaia DR3 1389564345668389120,2016.0,234.45701655057889,40.35370041324991,4.996858,false
1231881287184934272,1636148068921376768,Gaia DR3 1231881287184934272,2016.0,214.36861453107085,15.263414701432119,4.997034,false
712117436084443008,1636148068921376768,Gaia DR3 712117436084443008,2016.0,134.88583045176568,32.41840484597619,4.998731,false
3011410242215060224,1636148068921376768,Gaia DR3 3011410242215060224,2016.0,89.76801535914352,-9.55845775655186,4.99893,false
2009856132592845568,1636148068921376768,Gaia DR3 2009856132592845568,2016.0,345.0212305361792,56.94536540741404,4.999452,false
6098305973471310080,1636148068921376768,Gaia DR3 6098305973471310080,2016.0,219.07909510794042,-46.245374279721005,4.9996457,false
96331172942614528,1636148068921376768,Gaia DR3 96331172942614528,2016.0,25.62258568627586,20.26551918225611,4.99968,false
5416714660964273536,1636148068921376768,Gaia DR3 5416714660964273536,2016.0,153.88162920132132,-43.112610602118686,4.999767,false
3004728922369520512,1636148068921376768,Gaia DR3 3004728922369520512,2016.0,94.710777303511,-9.39011873047386,5.0009317,false
3017360936587007616,1636148068921376768,Gaia DR3 3017360936587007616,2016.0,83.84542669572079,-5.41605398038709,5.0018144,false
3979585824525695616,1636148068921376768,Gaia DR3 3979585824525695616,2016.0,175.19582271001883,21.35252317443621,5.0022736,false
6576603289714416000,1636148068921376768,Gaia DR3 6576603289714416000,2016.0,320.03951917378515,-45.021876149933526,5.002563,false
474128453493428224,1636148068921376768,Gaia DR3 474128453493428224,2016.0,55.67805194433253,59.969400102804954,5.0030713,false
1575017391376658560,1636148068921376768,Gaia DR3 1575017391376658560,2016.0,185.21241545725354,57.86380686073491,5.003103,false
5390324079791532800,1636148068921376768,Gaia DR3 5390324079791532800,2016.0,165.55780766533195,-41.114287210068966,5.004637,false
2666142975247905664,1636148068921376768,Gaia DR3 2666142975247905664,2016.0,326.5678714681374,-9.275901617959965,5.004647,false
1366858193604257792,1636148068921376768,Gaia DR3 1366858193604257792,2016.0,264.15710326785023,48.58591204954965,5.004649,false
1739724370656639360,1636148068921376768,Gaia DR3 1739724370656639360,2016.0,320.27030222042225,7.354425791904077,5.005131,false
4632595744587030528,1636148068921376768,Gaia DR3 4632595744587030528,2016.0,37.921695939378864,-79.10963126748072,5.0057015,false
2147865732587997056,1636148068921376768,Gaia DR3 2147865732587997056,2016.0,280.65813646044916,55.53956461657559,5.0065584,false
3003734585902344448,1636148068921376768,Gaia DR3 3003734585902344448,2016.0,97.9585474916811,-8.15831324380847,5.007043,false
6656769472772280320,1636148068921376768,Gaia DR3 6656769472772280320,2016.0,286.58338491760725,-52.34142977531577,5.007184,false
4630854015089595776,1636148068921376768,Gaia DR3 4630854015089595776,2016.0,2.5083277306024603,-82.22413694045498,5.0074706,false
3104434698363107456,1636148068921376768,Gaia DR3 3104434698363107456,2016.0,96.98985026090656,-4.762159395865779,5.007534,false
2067050940754838656,1636148068921376768,Gaia DR3 2067050940754838656,2016.0,312.52131048717126,44.05989015520414,5.0078635,false
4100872505552406784,1636148068921376768,Gaia DR3 4100872505552406784,2016.0,283.6796303399249,-15.603066511473397,5.0078907,false
100627171030611712,1636148068921376768,Gaia DR3 100627171030611712,2016.0,31.641451851353903,22.648160155005122,5.0080805,false
5875491419647525248,1636148068921376768,Gaia DR3 5875491419647525248,2016.0,229.2370288887423,-60.95727228042711,5.008418,false
3019723202955454976,1636148068921376768,Gaia DR3 3019723202955454976,2016.0,92.96587861440409,-6.5502872703022685,5.0085034,false
5310185281471261824,1636148068921376768,Gaia DR3 5310185281471261824,2016.0,138.57469891336092,-55.56950003450301,5.0086207,false
3115290829498908288,1636148068921376768,Gaia DR3 3115290829498908288,2016.0,108.58357539076808,3.111407904755279,5.0089965,false
1645425614893967744,1636148068921376768,Gaia DR3 1645425614893967744,2016.0,228.6623049416036,67.34497640770853,5.0092583,false
442501619995081088,1636148068921376768,Gaia DR3 442501619995081088,2016.0,49.78198800504913,50.09486073045816,5.009382,false
4420381822807987328,1636148068921376768,Gaia DR3 4420381822807987328,2016.0,230.25813132674168,0.7148747893277865,5.0098047,false
6676695745905896192,1636148068921376768,Gaia DR3 6676695745905896192,2016.0,312.1225538430378,-43.98901016974988,5.010255,false
3013404550148671360,1636148068921376768,Gaia DR3 3013404550148671360,2016.0,81.25728456022921,-10.32897219371936,5.010555,false
344400959177254144,1636148068921376768,Gaia DR3 344400959177254144,2016.0,28.32220921829671,40.72977279613491,5.0110292,false
398968209436589312,1636148068921376768,Gaia DR3 398968209436589312,2016.0,22.525416770962924,47.0070830338264,5.011265,false
5557816190743628416,1636148068921376768,Gaia DR3 5557816190743628416,2016.0,102.47756207116845,-46.612900315158655,5.0112824,false
1349653516689335808,1636148068921376768,Gaia DR3 1349653516689335808,2016.0,269.9842097378529,45.501224975603265,5.0114455,false
5892241070506893312,1636148068921376768,Gaia DR3 5892241070506893312,2016.0,213.73787992366255,-57.086216997126535,5.011469,false
5246173020160819456,1636148068921376768,Gaia DR3 5246173020160819456,2016.0,152.17744039956145,-65.81525641483633,5.0117784,false
6070059279238254464,1636148068921376768,Gaia DR3 6070059279238254464,2016.0,202.3552131978459,-51.16516493325297,5.0118985,false
2915813753492376320,1636148068921376768,Gaia DR3 2915813753492376320,2016.0,86.55825682818357,-23.644283795718042,5.0120945,false
775456761905169920,1636148068921376768,Gaia DR3 775456761905169920,2016.0,165.2096529278966,39.211956163998416,5.012182,false
6643602576214115584,1636148068921376768,Gaia DR3 6643602576214115584,2016.0,290.7135559340128,-54.42429807361513,5.0122886,false
376644584339526656,1636148068921376768,Gaia DR3 376644584339526656,2016.0,17.004537765311323,43.94182155173697,5.01231,false
1931392955601291392,1636148068921376768,Gaia DR3 1931392955601291392,2016.0,345.6519292872799,42.75779611527191,5.0123167,false
76911598572764800,1636148068921376768,Gaia DR3 76911598572764800,2016.0,30.646144816652434,13.476705728902814,5.012336,false
1367510272719203968,1636148068921376768,Gaia DR3 1367510272719203968,2016.0,267.267501049366,50.78197500608699,5.0125294,false
